symbol	CD-coefficient
MBD2	-0.01375702
MBD3	0.0126183
MBD4	-0.0111893
MBD5	-0.00803872
MBIP	0.00174625
MBL1P	-0.001654
MBL2	-0.00696102
MBNL1	0.01263221
MBNL2	-0.01296037
MBNL3	-0.00066698
MBOAT2	0.00644913
MBOAT7	-0.01890161
MBP	0.0111488
MBTD1	-0.00663836
MBTPS1	-0.01054642
MBTPS2	-0.0026645
MC1R	0.00401861
MC2R	-0.00717712
MC3R	0.00059463
MC4R	-0.007345
MC5R	-0.00867985
MCAM	0.01227608
MCAT	0.00263083
MCC	-0.00461532
MCCC1	0.00643517
MCCC2	0.00925598
MCF2	-0.00035147
MCF2L	0.00635551
MCF2L2	-0.00548412
MCFD2	-0.00554308
MCHR1	0.00036285
MCL1	-0.01108252
MCM10	0.00633138
MCM2	0.00749555
MCM3	0.01022369
MCM3AP	0.00276176
MCM3AP-AS1	-0.00785616
MCM4	0.01059193
MCM5	0.01302246
MCM6	0.01468759
MCM7	0.0069138
MCM9	-0.01835799
MCMBP	0.00277109
MCOLN1	-0.00174902
MCOLN3	-0.0040603
MCPH1	0.00215347
MCRS1	-0.0054692
MCTP1	0.0007998
MCTP2	0.01132143
MCTS1	-0.00332437
MCUB	-0.01257542
MCUR1	0.01213108
MDC1	0.00882537
MDFI	0.00076155
MDFIC	0.01334306
MDH1	0.00817075
MDH2	-0.00551135
MDK	0.02647585
MDM1	-0.0093868
MDM2	-0.00212335
MDM4	0.01235979
MDN1	0.0043253
ME1	0.00832985
ME2	0.000465
ME3	0.00282091
MEA1	0.00093649
MEAF6	0.00719505
MEAK7	-0.00974541
MECOM	-0.00838941
MECP2	-0.00263447
MECR	-0.00305
MED1	0.00497227
MED12	-0.00062894
MED13	-0.00888066
MED13L	0.00045518
MED14	-0.00428934
MED15	-0.00293981
MED16	0.01335956
MED17	0.0046596
MED18	0.01019423
MED20	0.00188347
MED21	-0.00348512
MED22	0.01510628
MED23	-0.01620292
MED24	-0.0005452
MED25	-0.00065065
MED27	0.01027776
MED28	0.00802823
MED31	-0.00414475
MED4	0.00794958
MED6	-0.00399245
MED7	0.00017789
MED8	0.00312314
MED9	0.00138533
MEF2A	-0.00412326
MEF2C	0.00155031
MEF2D	-0.00848104
MEFV	-0.00557888
MEG3	-0.01045404
MEGF6	0.00652288
MEGF8	0.00400375
MEGF9	0.00351366
MEIS1	-0.00414853
MEIS2	-0.00165605
MELK	0.00761603
MELTF	0.0038668
MEN1	-0.00447005
MEOX1	0.00651684
MEOX2	0.01232248
MEP1A	0.00488295
MEP1B	0.00482342
MEPCE	-0.00219377
MEPE	-0.00495569
MERTK	-0.01110436
MEST	0.0023988
MET	-0.00938096
METAP1	-0.0108048
METAP2	-0.02169321
METRN	0.01670421
METTL1	-0.00587093
METTL16	0.00538521
METTL17	0.0149033
METTL18	0.00392311
METTL22	-0.00152441
METTL2B	-0.00514603
METTL3	-8.603e-05
METTL4	0.00208505
METTL5	-0.00370668
METTL7A	0.00868411
METTL8	0.00122144
METTL9	0.0084828
MEX3C	0.00900298
MEX3D	0.0087914
MFAP1	-0.00149542
MFAP2	0.02684007
MFAP3	0.00571168
MFAP3L	-0.00139106
MFAP4	0.0392858
MFAP5	0.01463889
MFF	-0.00654701
MFGE8	-0.01684947
MFHAS1	0.00125796
MFN1	0.00198208
MFN2	0.00639646
MFNG	0.00762853
MFSD1	-0.01761144
MFSD10	-0.00095328
MFSD11	-0.01252113
MFSD12	-0.00080946
MFSD13A	0.00030559
MFSD5	0.00170848
MFSD6	-0.01551002
MFSD9	-0.00711291
MGA	6.038e-05
MGAM	0.00921851
MGAT1	-0.01009752
MGAT2	0.00429384
MGAT3	-0.00045098
MGAT4A	-0.00758341
MGAT4B	0.0013248
MGAT4C	0.00174757
MGAT5	0.00517769
MGLL	0.01833232
MGMT	0.01068446
MGP	0.01500191
MGRN1	0.00116726
MGST2	-0.01401179
MGST3	-0.00337572
MIA	0.01015697
MIA2	-0.00771126
MIA3	-0.0091425
MICA	-9.783e-05
MICAL1	-0.00261956
MICAL2	-0.02571833
MICAL3	-0.00821258
MICALL1	-0.01212026
MICALL2	-0.00393413
MICB	0.0024676
MICU1	0.00363667
MICU2	0.01411607
MID1	0.00453397
MID1IP1	0.00875133
MID2	0.00032221
MIEF1	-0.00087028
MIER2	0.00094349
MIF	0.00167205
MIIP	0.00320219
MILR1	-0.01595114
MINAR1	-0.00624314
MINDY1	0.01272819
MINDY2	-0.00549813
MINDY3	0.00878961
MINK1	0.00368058
MINPP1	-0.00442397
MIOS	-0.00563527
MIP	0.00403802
MIPEP	0.01173974
MIR22HG	-0.01073986
MIR600HG	0.00463203
MIS12	0.00538671
MIS18A	0.00578743
MIS18BP1	-0.00804419
MISP	0.01095737
MITF	-0.00944858
MKI67	-0.01265525
MKKS	-0.00811566
MKLN1	-0.00268082
MKNK1	0.00846843
MKNK2	0.0087715
MKRN1	-0.01311157
MKRN2	-0.00187498
MKRN3	-0.00096138
MKS1	-5.862e-05
MLANA	0.01459546
MLC1	0.01537761
MLEC	0.00406209
MLF1	0.02175783
MLF2	-0.01614467
MLH1	0.0025884
MLH3	0.00947084
MLLT1	0.00740085
MLLT10	-0.00100347
MLLT11	0.00423907
MLLT3	0.00491505
MLN	0.01078791
MLNR	-0.00355343
MLPH	0.00388162
MLST8	0.00173495
MLX	-0.00189033
MLXIP	-0.01370053
MLXIPL	0.00113666
MLYCD	-0.00785411
MMACHC	0.00298504
MMADHC	-0.00853837
MMD	0.01971934
MME	-0.00274688
MMP1	-0.01146391
MMP10	0.03146789
MMP11	-0.01249496
MMP12	-0.0129889
MMP13	-0.00077292
MMP14	0.00363135
MMP15	0.00963911
MMP16	-0.01251004
MMP17	0.00918721
MMP19	-0.00571874
MMP2	-0.00242257
MMP20	-0.00434576
MMP24	-0.00077459
MMP25	0.00375934
MMP26	-0.00975605
MMP27	-0.00142508
MMP28	-0.01469464
MMP3	0.02009077
MMP7	-0.04614444
MMP8	-0.00770389
MMP9	-0.01644474
MMRN1	-0.00600996
MMRN2	-0.00597838
MMS19	0.00219775
MMUT	-0.00739069
MN1	0.0175903
MNAT1	0.00084067
MNDA	-0.03498239
MNS1	-0.00374925
MNT	0.01319958
MNX1	-0.00681409
MOAP1	0.00959909
MOB1A	-0.00513137
MOB3B	0.0039818
MOB4	-0.01448942
MOBP	-0.00480968
MOCOS	-0.00398998
MOCS1	0.00222496
MOCS2	-0.01027857
MOCS3	0.00720066
MOG	-0.00109475
MOGAT2	-0.00204927
MOGS	-0.00608832
MOK	-0.00761402
MON1B	0.00093568
MON2	-0.00381675
MORC1	-0.00155219
MORC2	-0.00302349
MORC3	-0.00462357
MORC4	-0.00192256
MORF4L1	0.01091157
MORF4L2	0.01808899
MORN1	0.00539636
MOS	0.00202991
MOSPD1	-0.00813219
MOSPD2	0.00060724
MOSPD3	-0.00200122
MOXD1	-0.00548487
MPC1	0.01834023
MPC2	0.00077572
MPDU1	-0.00180297
MPDZ	0.00886095
MPG	-0.00518029
MPHOSPH10	-0.00155127
MPHOSPH6	-0.00529819
MPHOSPH8	-0.00527717
MPHOSPH9	-0.00095624
MPI	0.00121523
MPIG6B	0.00014957
MPL	-0.00152024
MPO	-0.01934777
MPP1	-0.02140502
MPP2	0.0044219
MPP3	0.00040464
MPP5	0.00252546
MPP6	0.0109376
MPPE1	0.00589483
MPPED1	-0.00118152
MPPED2	0.0003311
MPRIP	0.00318999
MPST	-0.00592002
MPV17	0.00892058
MPZ	0.00798609
MPZL1	0.00805298
MPZL2	-0.01807312
MR1	-0.00096133
MRAS	-0.00072691
MRC2	-0.00260212
MRE11	0.00270965
MREG	0.00939039
MRFAP1L1	0.00025842
MRGBP	0.00495551
MRM1	-0.00162827
MRM2	-0.00716726
MRM3	-0.00081052
MRNIP	-0.00228834
MROH7	0.0045186
MROH9	-0.00213273
MRPL11	0.01086157
MRPL12	-0.00029987
MRPL13	0.00777304
MRPL15	0.00875688
MRPL16	0.00165972
MRPL17	0.00118357
MRPL18	-0.01065128
MRPL19	-0.0011529
MRPL2	0.00525137
MRPL20	0.00771231
MRPL22	0.00081364
MRPL23	0.01681456
MRPL24	0.00701969
MRPL28	0.00212613
MRPL3	0.00445558
MRPL33	-0.01105038
MRPL34	0.0050631
MRPL35	0.00523159
MRPL39	-0.00160084
MRPL4	0.00450022
MRPL40	-0.00187859
MRPL41	0.00231767
MRPL42	-0.01028328
MRPL44	-0.0041781
MRPL46	0.00197908
MRPL48	0.00873549
MRPL49	0.00449161
MRPL52	0.00115689
MRPL57	0.00928313
MRPL58	0.00054701
MRPL9	0.00471902
MRPS10	0.00431668
MRPS11	0.01042744
MRPS12	0.00095255
MRPS14	-0.00074972
MRPS15	0.00040543
MRPS16	0.02452733
MRPS18A	0.00296316
MRPS18B	-0.00114766
MRPS18C	-0.00562977
MRPS2	0.01385165
MRPS22	0.00386784
MRPS27	-0.00201036
MRPS28	0.01965735
MRPS30	0.00225523
MRPS31	0.01340911
MRPS33	-0.00800974
MRPS34	0.00335783
MRPS35	-0.00514444
MRPS7	-0.0015307
MRS2	-0.00819363
MRTFA	-0.01077177
MRTFB	0.00669957
MRTO4	0.00589423
MS4A1	-0.00134815
MS4A12	0.00645384
MS4A2	-0.00228678
MS4A3	-0.01414671
MS4A4A	-0.02631015
MS4A5	-0.00375744
MS4A6A	-0.02553383
MSANTD2	0.0038304
MSC	0.01378474
MSH2	0.00644046
MSH3	-0.01009507
MSH4	-0.00275859
MSH6	0.00918194
MSI1	0.00205763
MSL1	-0.00517838
MSL2	-0.00835346
MSL3	-0.00603834
MSLN	-0.02219045
MSMB	-0.04004707
MSMO1	0.00122684
MSN	-0.00142122
MSR1	-0.00983976
MSRA	-6.418e-05
MSRB1	0.00941215
MSRB2	0.02137074
MST1	0.00468935
MST1R	-0.00055427
MSTN	-0.00343646
MSX1	-0.00929134
MSX2	-0.00364735
MT1E	-0.01653547
MT1F	-0.02033796
MT1G	-0.02784204
MT1H	-0.02519606
MT1HL1	-0.01472606
MT1M	-0.00809416
MT1X	-0.02770879
MT2A	-0.0187227
MT3	0.00192722
MT4	-0.00552589
MTA1	0.01079878
MTA2	0.00974411
MTAP	0.00780222
MTCH1	0.00221413
MTCH2	0.00488646
MTCL1	-0.01928326
MTDH	0.00109477
MTERF1	-0.00322029
MTERF3	0.00119041
MTERF4	-0.00326822
MTF1	0.0017707
MTF2	0.001144
MTFR1	-0.00249395
MTG1	0.00517106
MTHFD1	0.00401862
MTHFD2	-0.00129327
MTHFD2L	-0.00645521
MTHFR	0.00587049
MTHFS	-0.01163134
MTHFSD	0.00201194
MTIF2	-0.00428046
MTM1	-0.01106913
MTMR1	-0.00738582
MTMR10	5.343e-05
MTMR11	-0.01871527
MTMR12	-0.00436683
MTMR14	-0.01438724
MTMR2	0.01770544
MTMR3	-0.00802098
MTMR4	-0.00215133
MTMR6	-0.00296826
MTMR7	-0.0028389
MTMR8	-0.00103702
MTMR9	0.00601366
MTNR1A	0.00225961
MTNR1B	0.00107343
MTO1	0.00564628
MTOR	-0.00017815
MTPAP	-0.00149209
MTR	0.00742641
MTREX	0.00323439
MTRF1	0.00678701
MTRF1L	-0.00449994
MTRR	0.02054588
MTSS1	0.00759669
MTSS2	0.00414729
MTTP	0.0070096
MTUS1	0.01716868
MTUS2	-0.00490432
MTX2	0.01058162
MUC1	0.01232999
MUC13	0.01681204
MUC16	-0.00631987
MUC2	0.00439682
MUC3A	0.00616183
MUC4	-0.01355459
MUC5AC	0.00422689
MUC5B	-0.00798035
MUC6	0.00232018
MUC7	-0.0078701
MUL1	0.0040867
MUS81	0.00306963
MUSK	0.00016914
MUTYH	0.00888966
MVB12B	0.00705803
MVD	0.00129129
MVK	0.00535954
MVP	0.00203122
MX1	0.01696286
MX2	0.00098507
MXD1	0.00186262
MXD3	-0.0070107
MXD4	0.00282352
MXI1	0.00541252
MXRA5	0.02573343
MXRA7	-0.003909
MXRA8	0.02099685
MYB	-0.00529638
MYBBP1A	0.00167388
MYBL1	-0.02813956
MYBL2	0.0080547
MYBPC1	0.00606868
MYBPC2	0.01934695
MYBPC3	0.00506415
MYBPH	0.00696412
MYC	-0.00306826
MYCBP	0.01099192
MYCBP2	-0.00373118
MYCL	-0.00950037
MYCN	0.01058935
MYCNOS	0.0039843
MYCT1	3.863e-05
MYD88	-0.00854734
MYDGF	0.0004316
MYEF2	0.00259369
MYF5	0.00422547
MYF6	0.00773808
MYH1	0.00218932
MYH10	0.01023255
MYH11	-0.00498371
MYH13	0.00877009
MYH14	0.0168783
MYH15	-0.00259316
MYH2	0.01167359
MYH3	0.00533507
MYH4	-0.00654874
MYH6	0.01998049
MYH7	0.01405854
MYH7B	-0.00217057
MYH8	0.00772057
MYH9	0.00661309
MYL1	0.01518214
MYL10	-0.00085384
MYL12A	-0.00555992
MYL12B	0.00662411
MYL2	0.01053219
MYL3	0.01165052
MYL4	-0.00198985
MYL5	0.00694631
MYL6	-0.00649479
MYL6B	-0.00642632
MYL7	0.00496518
MYL9	0.00079182
MYLIP	-0.00728512
MYLK	-0.01039604
MYLK3	0.0038178
MYLPF	0.0225266
MYNN	-0.00598666
MYO10	-0.00664726
MYO15A	-0.00285202
MYO15B	0.00781862
MYO16	-0.00146407
MYO19	0.00623004
MYO1A	0.00441156
MYO1B	0.00996907
MYO1C	-0.00018102
MYO1D	0.00161961
MYO1E	0.00038754
MYO1F	-0.00814063
MYO3A	0.0014142
MYO5A	-0.01059304
MYO5C	-0.00096235
MYO6	0.00914307
MYO7A	0.00562909
MYO7B	-0.00479886
MYO9A	-0.0043181
MYO9B	-0.00817115
MYOC	-0.00336743
MYOD1	0.00318789
MYOF	-0.02451645
MYOG	-0.00389224
MYOM1	0.01355064
MYOM2	0.0023146
MYOT	0.01305955
MYOZ1	0.01048826
MYOZ2	0.00840581
MYOZ3	-0.00480303
MYRF	-0.01246505
MYRIP	-0.01645974
MYT1	0.00329396
MYT1L	-0.0116631
MZB1	0.0031045
MZF1	-0.00089178
MZT2A	-0.00735869
N4BP1	0.00511981
N4BP2L1	-0.00220732
N4BP2L2	0.00091415
N4BP3	0.00011852
N6AMT1	-0.00284407
NAA10	-0.00619873
NAA11	-0.00352591
NAA15	-0.0013527
NAA16	-0.00096043
NAA35	-0.00452312
NAA40	0.00662259
NAA50	-0.00393703
NAA60	0.00438225
NAA80	0.00519964
NAAA	0.00277219
NAALAD2	0.00298707
NAALADL1	0.00949316
NAB1	-0.00157519
NAB2	-0.00589484
NABP1	-0.00071897
NABP2	-0.00279099
NACA	-0.00483911
NACA2	-0.00285167
NACA4P	-0.00733704
NACAD	0.01167913
NACC2	-0.00203957
NADK	0.00366923
NADSYN1	-0.00766228
NAE1	0.00357753
NAGA	-0.00506828
NAGK	-0.01422965
NAGLU	-0.00134841
NAGPA	-0.00473248
NAIP	-0.00536208
NAMPT	-0.00947493
NANOG	0.00260896
NANS	-0.01179963
NAP1L1	-0.01015442
NAP1L2	0.00687858
NAP1L3	0.01930677
NAP1L4	0.01023465
NAPA	-0.0034521
NAPG	-0.00193047
NARF	-0.00936375
NARS	0.00911553
NARS2	0.00663146
NASP	0.01022881
NAT1	-0.00357594
NAT10	0.00357719
NAT2	-0.01216382
NAT8B	0.00225415
NAT9	-0.00601221
NAV2	0.03372556
NAV3	0.00846322
NAXD	0.00347766
NBAS	0.00330235
NBEA	0.00326908
NBEAL2	0.00557985
NBL1	0.02817251
NBN	0.00104098
NBPF10	-0.00238596
NBR1	-0.0049723
NBR2	0.00699496
NCALD	-0.00781562
NCAM1	0.00968186
NCAM2	-0.00032628
NCAN	0.00359721
NCAPD2	-0.00873425
NCAPD3	0.0018578
NCAPG	-0.00373964
NCAPG2	-0.01001603
NCAPH	-0.00425541
NCAPH2	0.00800669
NCBP1	0.00157581
NCBP2	0.00640375
NCBP3	-0.00686707
NCDN	0.01291252
NCF1C	0.00635599
NCF2	-0.01676867
NCF4	0.00203878
NCK1	-0.0111274
NCK2	0.00673094
NCKAP1	-0.00239092
NCKAP1L	-0.00356689
NCKIPSD	-0.00139858
NCL	-0.00896787
NCLN	-0.00093699
NCOA1	0.00107126
NCOA2	0.01091422
NCOA3	0.00412409
NCOA4	-0.00174307
NCOA6	0.00405443
NCOR1	-0.00018737
NCOR2	0.00723587
NCR1	-0.00181543
NCR2	0.00292763
NCR3	-0.00045505
NCS1	0.00047279
NCSTN	0.00571347
NDC1	0.00729738
NDC80	0.00397402
NDE1	0.01328478
NDEL1	-0.00477071
NDFIP1	-0.00414561
NDN	0.01438513
NDNF	0.01421432
NDOR1	0.00692947
NDP	-0.00824154
NDRG1	0.00477286
NDRG2	-0.00290553
NDRG3	0.0111619
NDRG4	0.00603695
NDST1	0.01315845
NDST2	-0.00206866
NDST3	0.00471868
NDST4	-0.00407697
NDUFA1	0.00225352
NDUFA10	-0.00540384
NDUFA2	-0.00116305
NDUFA3	0.00830736
NDUFA4	-0.00495438
NDUFA4L2	-0.00052663
NDUFA5	0.00551782
NDUFA6	0.00580223
NDUFA7	-0.00721775
NDUFA8	0.00058158
NDUFA9	-0.00030592
NDUFAB1	0.00607933
NDUFAF1	-0.00248938
NDUFAF3	0.01055068
NDUFAF4	-0.00029147
NDUFAF5	-0.00412954
NDUFAF7	-0.00894818
NDUFB1	0.00821555
NDUFB11	0.00200648
NDUFB2	-0.00382518
NDUFB2-AS1	-0.00784713
NDUFB3	0.00786401
NDUFB4	0.00315255
NDUFB5	-0.00118158
NDUFB6	0.00423833
NDUFB7	0.00625481
NDUFB8	0.00073933
NDUFC1	0.00905689
NDUFS1	0.00931113
NDUFS2	0.00715231
NDUFS3	0.01044451
NDUFS4	0.01047463
NDUFS6	0.01059744
NDUFS7	0.00547889
NDUFS8	0.00770807
NDUFV1	0.007073
NDUFV2	0.00845093
NEAT1	0.00524789
NEB	-0.00530458
NEBL	-0.01138991
NECAB2	0.00263909
NECAB3	0.00429036
NECAP1	-0.00509083
NECAP2	-0.00286063
NECTIN1	-4.842e-05
NECTIN2	0.01061564
NECTIN3	0.00351007
NEDD4	0.00468974
NEDD4L	0.01740992
NEDD8	0.00110196
NEDD9	-0.00427037
NEFH	0.02200294
NEFM	0.01140335
NEIL1	0.00144408
NEIL3	-0.0003942
NEK1	0.00504662
NEK11	0.00478417
NEK2	-0.01269382
NEK3	0.01795907
NEK4	-0.00017772
NEK7	-0.00359837
NEK9	-0.00722716
NELFA	0.00195616
NELFB	0.01073017
NELFCD	-0.00571188
NELFE	0.00385052
NELL1	-7.128e-05
NELL2	0.00991681
NEMF	-0.00465594
NEMP1	-0.00824243
NENF	0.01297537
NEO1	0.00856243
NES	0.03542848
NET1	-0.00759184
NETO2	0.00085548
NEU1	-0.00290098
NEU2	0.00255602
NEU3	-0.00885697
NEURL1	-0.00149587
NEUROD1	-0.00305543
NEUROD2	0.00324611
NEUROD4	0.0021973
NEUROD6	-0.00188952
NEUROG1	0.00522117
NEUROG2	0.00738395
NEUROG3	0.00324694
NF1	0.00424867
NF2	0.00178466
NFASC	0.02258718
NFAT5	0.00632075
NFATC1	0.02140531
NFATC2IP	0.00375736
NFATC3	-0.0110063
NFATC4	0.00190296
NFE2	-0.01495115
NFE2L1	0.00807682
NFE2L2	-0.01358336
NFE2L3	-0.00557836
NFIB	0.01811906
NFIC	0.00826258
NFIL3	-0.01051448
NFIX	0.00839452
NFKB1	0.00119358
NFKB2	-0.00382586
NFKBIA	0.01200994
NFKBIB	0.00407027
NFKBIE	-0.00197101
NFKBIL1	0.00100067
NFRKB	-0.00095822
NFS1	-0.00105721
NFU1	0.00147655
NFX1	-0.00044145
NFYA	0.0037645
NFYB	-0.00298166
NFYC	0.00334573
NGB	0.00420003
NGDN	0.00441955
NGF	0.0025448
NGFR	0.00131297
NGLY1	0.00046326
NGRN	0.00299382
NHEJ1	0.00391447
NHLH1	0.00423673
NHLH2	-0.00174565
NHLRC2	0.0021979
NHP2	0.00234629
NID1	0.00874197
NID2	0.00980943
NIF3L1	0.00043364
NIN	-0.0030237
NINJ1	-0.00269315
NINJ2	0.02012109
NINL	-0.00627742
NIP7	-0.00833281
NIPA2	-0.00342844
NIPAL2	-0.00594284
NIPAL3	0.01013973
NIPBL	-0.01165111
NIPSNAP1	0.00463355
NIPSNAP2	0.00556227
NIPSNAP3B	-0.00508796
NISCH	-0.0098257
NIT1	0.00108083
NIT2	0.00443903
NKAIN1	-0.00381483
NKAPD1	-0.00402296
NKG7	-0.02763235
NKIRAS2	-0.00761494
NKRF	-0.01175869
NKTR	0.00586944
NKX2-1	0.00822858
NKX2-2	-0.01180637
NKX2-5	-0.00079203
NKX2-8	0.00129595
NKX3-1	-0.00815136
NKX3-2	-0.00258748
NKX6-1	0.003621
NLE1	0.00825551
NLGN1	-0.00783964
NLGN3	0.00702988
NLGN4X	0.00320772
NLGN4Y	0.00225667
NLK	0.00217145
NLRP1	0.00295513
NLRP2	0.0011256
NLRP3	-0.01354891
NLRX1	0.00920071
NMB	0.00623841
NMBR	-0.00844475
NMD3	-0.01110691
NME1	0.00112298
NME3	-0.00268332
NME4	-0.01023195
NME5	0.00763457
NME6	-3.101e-05
NME7	0.01121975
NME8	-0.00595762
NMI	-0.00098596
NMNAT2	0.00734279
NMRK1	-0.00925221
NMRK2	0.01106227
NMT1	0.00724117
NMT2	0.01014193
NMU	-0.01007265
NMUR1	0.0019321
NNAT	0.01732868
NNMT	-0.02514542
NNT	0.00399077
NOC2L	0.00022244
NOC3L	-0.00348668
NOC4L	0.00216797
NOCT	0.0043096
NOD1	0.00020884
NOD2	-0.01663698
NOL10	-0.00172061
NOL11	0.00432271
NOL12	0.00344032
NOL3	0.00183922
NOL4	-0.01049645
NOL6	-0.00167064
NOL8	-0.00620322
NOL9	0.01595092
NOLC1	0.00869919
NONO	0.00150604
NOP10	-0.00622546
NOP14	0.0074916
NOP14-AS1	0.00372592
NOP16	0.00480474
NOP2	-0.00614132
NOP53	0.0054306
NOP56	-0.00770684
NOS1	0.00024036
NOS1AP	0.00289758
NOS2	-0.00429355
NOS3	0.00277066
NOSIP	0.00083796
NOTCH1	0.00572731
NOTCH2	-0.00938178
NOTCH2NLA	-0.00078356
NOTCH3	0.01837103
NOTCH4	-0.01150053
NOVA1	0.00626658
NOVA2	0.01101487
NOX1	-0.01195962
NOX3	-0.00258218
NOX4	-0.01492874
NOX5	0.00251238
NPAP1	0.00076376
NPAS1	0.00019347
NPAS2	0.00182329
NPAS3	-7.584e-05
NPAT	-0.0008065
NPBWR2	-0.0004708
NPC1	0.00194827
NPC1L1	0.00049099
NPC2	-0.00128812
NPDC1	0.00890946
NPEPL1	0.00415037
NPEPPS	0.00833702
NPFFR1	-0.00185398
NPHP1	-0.0020876
NPHP4	0.00813145
NPHS1	0.00614127
NPHS2	-0.00668666
NPIPA1	0.00543348
NPIPB3	-0.02017619
NPL	-0.02626941
NPLOC4	-0.00924739
NPM1	-0.01379444
NPM3	0.00703944
NPPA	0.00145204
NPPB	0.0042685
NPPC	-0.0010454
NPR1	-0.00374045
NPR2	-0.00014009
NPR3	-0.0012347
NPRL2	-0.00833638
NPRL3	-0.00604099
NPTN	-0.00964225
NPTX1	-0.00923239
NPTX2	0.01901995
NPTXR	0.00423411
NPVF	-0.00086654
NPY	0.00208345
NPY1R	-0.01423472
NPY2R	1.721e-05
NPY5R	-0.00567008
NPY6R	-0.00362394
NQO1	0.01716982
NQO2	0.0150127
NR0B1	-0.01357626
NR0B2	0.00494116
NR1D2	-0.0074732
NR1H2	-0.01300281
NR1H3	-0.00598203
NR1H4	-0.01125395
NR1I2	0.00331985
NR1I3	-0.00089051
NR2C1	-0.01146697
NR2C2	0.00030825
NR2E1	0.00298188
NR2F1	0.02879156
NR2F2	0.00144705
NR2F6	0.00348733
NR3C1	-0.00751627
NR3C2	0.00476139
NR4A1	0.00358642
NR4A2	-0.01110619
NR4A3	-0.00520611
NR5A1	0.00132178
NR5A2	-0.00067358
NR6A1	0.00124036
NRAP	0.00230976
NRAS	0.00655919
NRBF2	0.00187731
NRBP1	-0.00960734
NRCAM	0.02674936
NRDC	-0.0031413
NRDE2	-0.00015155
NREP	0.01932874
NRF1	-0.00726694
NRG1	0.01125942
NRG2	0.00075855
NRGN	-0.01959053
NRIP1	0.00937947
NRIP2	0.00305066
NRIP3	0.0020429
NRL	0.00635651
NRN1	-0.00592086
NRP1	0.00211619
NRP2	-0.005834
NRSN2	1.796e-05
NRTN	0.01109011
NRXN1	0.00397323
NRXN2	0.00672415
NRXN3	-0.00923235
NSA2	-0.00127579
NSD1	-0.00586324
NSD2	0.01047274
NSD3	0.0016998
NSDHL	-0.01986299
NSF	0.01110069
NSFL1C	-0.00979319
NSG1	0.01368066
NSG2	0.00437786
NSL1	0.00991262
NSMAF	0.01289873
NSMCE4A	-0.00354394
NSMF	0.01674262
NSUN3	-0.01340339
NSUN5	0.00806533
NSUN5P1	-0.00370815
NSUN6	-0.00565164
NSUN7	-0.00506562
NT5C	-0.00931906
NT5C2	-0.00578935
NT5DC2	-0.00831184
NT5DC3	-0.00784107
NT5E	-0.01787873
NT5M	0.00648179
NTAN1	-0.00662387
NTF3	0.00233938
NTHL1	0.00412685
NTM	0.01006099
NTN1	0.00591735
NTN3	0.0017842
NTNG1	-0.0016516
NTRK1	0.00687821
NTRK2	0.01572716
NTRK3	0.00020401
NTS	-0.00249637
NTSR1	-0.00412775
NTSR2	-0.00084475
NUAK1	0.00678728
NUBP1	0.00164349
NUBP2	-0.00302131
NUBPL	-0.00903241
NUCB1	-0.00606762
NUCB2	-0.00233426
NUCKS1	0.00978331
NUDC	0.00751444
NUDCD3	-0.0030753
NUDT1	-0.00399575
NUDT11	0.00034546
NUDT13	-0.00331967
NUDT15	0.00803701
NUDT18	0.0011528
NUDT2	-0.00479608
NUDT21	0.0004863
NUDT3	0.00906518
NUDT4	-0.00580429
NUDT6	-0.00023745
NUDT7	-0.00027783
NUDT9	0.00516744
NUFIP1	0.0006998
NUMA1	0.00010933
NUMB	-0.00946079
NUP107	0.00803256
NUP133	0.00056848
NUP153	-0.00286009
NUP155	0.00600687
NUP160	0.00660606
NUP188	0.00630803
NUP205	-0.00408831
NUP210	0.01310254
NUP214	-0.00302808
NUP37	-0.00950693
NUP43	0.00507791
NUP50	0.01299905
NUP54	0.00589247
NUP58	-0.00993684
NUP62	0.02043602
NUP62CL	-0.0067926
NUP85	-0.00422605
NUP88	0.00472821
NUP93	0.00024843
NUP98	0.00569404
NUPL2	-0.00606664
NUPR1	-0.00062068
NUSAP1	-0.00956602
NUTF2	0.00781166
NVL	0.01287757
NXF1	0.00284681
NXF2	0.00705948
NXF3	0.00717313
NXN	0.01686903
NXPE3	0.00542156
NXPE4	-0.00383613
NXPH3	0.00137073
NXPH4	-0.0015993
NXT1	0.00272059
NXT2	-0.00802215
NYNRIN	0.00159652
NYX	0.00144584
OARD1	-0.00283974
OAS1	0.0075168
OAS2	-0.00791506
OAS3	-0.00114362
OASL	0.00587354
OAT	-0.00794258
OAZ1	0.0027208
OAZ2	-0.00682706
OAZ3	0.00614113
OBP2A	0.00112999
OBSCN	0.0108942
OBSL1	0.00022203
OCA2	0.01017575
OCEL1	-0.00219522
OCLM	-0.00317854
OCM2	-0.0004018
OCRL	-0.007355
ODAM	-0.02097448
ODC1	-0.00522827
ODF1	0.00176435
ODF2	0.00405732
ODR4	-0.00948194
OFD1	-0.0109642
OGA	-0.0025702
OGDH	-0.00467838
OGDHL	0.0080897
OGFOD1	-0.00570643
OGFOD2	-0.00330403
OGFOD3	-0.00892648
OGFR	-0.00541499
OGFRL1	-0.00452898
OGG1	-0.00829686
OGN	0.01242509
OGT	0.00236563
OIP5	0.01104017
OLA1	-0.00740017
OLAH	0.0004533
