symbol	CD-coefficient
LRRC47	-0.00117993
LRRC49	-0.00581017
LRRC59	-0.00903343
LRRC6	0.00742452
LRRC61	-0.00526736
LRRC75B	-0.0058165
LRRC8B	-0.00076741
LRRC8D	-0.0054935
LRRC8E	-0.00834294
LRRFIP1	0.01584467
LRRFIP2	0.00018921
LRRK1	-0.00137794
LRRN2	0.00624943
LRRN3	0.01241248
LRRTM4	-0.00230806
LRTM1	0.00049353
LSAMP	0.00334301
LSG1	0.00292968
LSM1	0.00038793
LSM12	-0.00306287
LSM14A	0.00464776
LSM14B	-0.00202434
LSM2	0.00962715
LSM3	0.00034368
LSM4	0.0069629
LSM5	-0.03232499
LSM6	0.00049559
LSM7	-0.00188303
LSM8	-0.00391277
LSP1	0.03215489
LSR	0.00180805
LSS	-0.00865278
LST1	-0.00826425
LTA	0.00466296
LTA4H	-0.00036181
LTB	-0.00427374
LTB4R	-0.00254982
LTBP1	-0.0095201
LTBP2	-0.01281123
LTBP3	-0.001235
LTBP4	0.00676585
LTBR	-0.00127029
LTF	0.02353887
LTK	0.00085638
LTN1	0.00242038
LUC7L	0.00313475
LUC7L2	-0.00535226
LUC7L3	0.00915077
LUM	0.02545121
LUZP1	0.00356201
LUZP2	0.00194878
LUZP4	0.00163368
LXN	0.00898606
LY6D	-0.0212939
LY6E	0.01210199
LY6G5C	0.00996901
LY6G6C	-0.0037026
LY6G6D	-0.01066954
LY6H	-0.01334498
LY75	0.00140336
LY86	-0.01166045
LY9	0.00290939
LY96	-0.01215377
LYL1	-0.00587897
LYN	-0.01153427
LYPD1	-0.01227394
LYPD3	0.00066387
LYPLA1	0.00035493
LYPLA2	0.00538058
LYRM1	-0.00212797
LYRM2	-2.683e-05
LYRM4	-0.00076297
LYRM9	0.00297114
LYST	0.01169247
LYVE1	0.01036775
LYZ	-0.00963007
LYZL6	0.00264499
LZTFL1	-0.01013218
LZTR1	0.00388107
LZTS1	0.00483486
LZTS3	0.00465602
M6PR	-0.00281775
MAB21L1	-0.02485036
MAB21L2	-0.03607365
MAB21L4	0.00336109
MACF1	-0.00385304
MACO1	0.00141757
MACROD1	-0.00631906
MAD1L1	0.01014968
MAD2L1	-0.01079745
MAD2L1BP	0.01651005
MADCAM1	0.00171003
MADD	0.00715399
MAEA	0.00085732
MAF	0.02652435
MAFB	-0.02424217
MAFF	0.00091955
MAFG	-0.00272494
MAFK	0.00059922
MAG	-0.00941
MAGEA1	-0.001016
MAGEA10	-0.00106435
MAGEA11	0.00106061
MAGEA12	-0.00701131
MAGEA3	-0.0045867
MAGEA4	0.0030283
MAGEA6	-0.00348441
MAGEA8	-0.00274341
MAGEB1	0.00153804
MAGEB2	0.00354716
MAGEB3	-0.00404859
MAGEC1	0.00226494
MAGEC2	0.00698633
MAGEC3	0.00148071
MAGED1	-0.00776158
MAGED2	0.00309981
MAGEF1	-0.00656663
MAGEH1	0.01076464
MAGEL2	-0.00407154
MAGI1	-0.00531045
MAGI2	-0.00222503
MAGIX	-0.00405493
MAGOH	-0.00217784
MAGOHB	-0.0041056
MAGT1	-0.0041241
MAIP1	0.00267388
MAK	-0.00666528
MAK16	0.00080295
MAL	0.00088803
MALL	0.00034946
MALT1	0.00304817
MAML1	0.00082119
MAML3	-0.00308364
MAMLD1	0.02417163
MAN1A1	0.03120347
MAN1A2	0.00568875
MAN1B1	2.243e-05
MAN1C1	-0.00230218
MAN2A1	-0.00969815
MAN2A2	0.00933721
MAN2B1	0.00433086
MAN2B2	-0.0017536
MAN2C1	0.0107925
MANBA	0.00390244
MANEA	0.0015976
MANF	-0.00785871
MANSC1	-0.0214504
MAOA	-0.03478802
MAOB	0.00510784
MAP11	-0.00088737
MAP1A	-0.00265068
MAP1B	-0.03597899
MAP1LC3B	-0.01112002
MAP1LC3C	-0.00722278
MAP1S	-0.00350883
MAP2	0.00198403
MAP2K1	0.01284481
MAP2K2	0.00291304
MAP2K3	0.00844879
MAP2K4	0.00956267
MAP2K5	0.00373004
MAP2K6	0.01657489
MAP2K7	0.00499445
MAP3K1	0.00487738
MAP3K10	-0.00127703
MAP3K11	0.0088198
MAP3K12	0.0002113
MAP3K13	-0.00086925
MAP3K19	0.00260613
MAP3K2	-0.00175053
MAP3K20	-0.00974188
MAP3K3	-0.01013435
MAP3K4	-0.001598
MAP3K5	0.00749571
MAP3K6	-0.00434
MAP3K7	-0.00909089
MAP3K7CL	-0.01225328
MAP3K8	0.01825042
MAP3K9	-0.01105367
MAP4	-0.01380592
MAP4K1	0.00571281
MAP4K2	-0.00035241
MAP4K3	0.00613381
MAP4K4	0.00255995
MAP4K5	0.01179101
MAP6D1	-0.00827277
MAP7	0.02436269
MAP7D1	0.00544743
MAP7D3	-0.00792037
MAP9	-0.00548422
MAPK1	0.00582109
MAPK10	0.00810541
MAPK11	0.00079144
MAPK13	-0.00097526
MAPK14	-0.00411111
MAPK1IP1L	0.00050939
MAPK3	-0.00046455
MAPK4	-0.00240572
MAPK6	-3.485e-05
MAPK7	0.00029598
MAPK8	-0.00100789
MAPK8IP1	-0.00261946
MAPK8IP2	0.00301319
MAPK8IP3	0.00960343
MAPK9	0.00739141
MAPKAP1	-0.00455228
MAPKAPK2	0.01651194
MAPKAPK3	-0.00192588
MAPKAPK5	0.01841043
MAPKAPK5-AS1	-0.0045366
MAPKBP1	0.01077134
MAPRE1	0.00245115
MAPRE2	-0.0147987
MAPRE3	0.00451107
MAPT	0.0028732
MARC1	7.794e-05
MARC2	0.00789541
MARCH1	0.00234208
MARCH2	0.00546553
MARCH3	0.00804447
MARCH5	0.00510127
MARCH6	-0.00042932
MARCH7	0.00762208
MARCH8	0.00203266
MARCKS	-0.01937138
MARCKSL1	-0.01371922
MARCO	-0.00668097
MARF1	0.00318442
MARK1	-0.00490448
MARK2	0.00171864
MARK3	0.01470672
MARK4	0.0015924
MARS	-0.00111406
MAS1	-0.00186597
MASP1	-0.00392772
MASP2	0.00117379
MAST1	-0.00472864
MAST2	0.00178117
MAST3	0.01139978
MAST4	-0.00469715
MAT1A	-0.00360359
MAT2A	-0.00045235
MAT2B	-0.01562673
MATK	0.01126669
MATN1	0.00150122
MATN2	0.00851427
MATN3	-0.00985398
MATN4	-0.0020711
MATR3	0.0004155
MAU2	-0.00179994
MAVS	0.0019996
MAX	0.00095619
MAZ	0.00267142
MB	0.00260031
MBD1	0.00101487
MBD2	-0.00997138
MBD3	0.00377268
MBD4	0.00301104
MBD5	0.00201473
MBIP	0.00596656
MBL1P	-0.00364864
MBL2	-0.00140499
MBNL1	0.00609824
MBNL2	-0.00852704
MBNL3	0.00086622
MBOAT2	-0.01395531
MBOAT7	0.00387175
MBP	-0.01626464
MBTD1	-0.00152798
MBTPS1	0.000561
MBTPS2	-0.00711717
MC1R	-0.00263013
MC2R	-0.00219428
MC3R	0.00088918
MC4R	-0.00028997
MC5R	0.00047034
MCAM	0.00666847
MCAT	0.00038972
MCC	-0.00436586
MCCC1	-0.00050069
MCCC2	-0.01578303
MCF2	0.00326731
MCF2L	-0.00834441
MCF2L2	-0.00293861
MCFD2	-0.00989365
MCHR1	-0.00189927
MCL1	-0.00376304
MCM10	0.00308336
MCM2	0.00202999
MCM3	-0.00142465
MCM3AP	0.00335264
MCM3AP-AS1	0.00410198
MCM4	-0.00306417
MCM5	0.00036459
MCM6	-0.00137914
MCM7	-0.00072463
MCM9	0.01299806
MCMBP	-0.00270188
MCOLN1	0.02400846
MCOLN3	0.00786341
MCPH1	-0.00268332
MCRS1	-0.00240266
MCTP1	0.00612527
MCTP2	0.01009756
MCTS1	-0.00299164
MCUB	-0.02136992
MCUR1	0.00149146
MDC1	0.00391089
MDFI	-0.00721888
MDFIC	-0.00343329
MDH1	0.00476188
MDH2	0.00126175
MDK	-0.0445987
MDM1	0.00678994
MDM2	-0.00891674
MDM4	-0.01519045
MDN1	0.00317282
ME1	-0.00352552
ME2	0.00193913
ME3	-0.00264017
MEA1	-0.00113843
MEAF6	-0.00045039
MEAK7	-0.0047682
MECOM	0.00725435
MECP2	-0.00973981
MECR	-0.00411763
MED1	0.00024848
MED12	-0.00022339
MED13	-0.01161387
MED13L	0.01726915
MED14	-0.00333699
MED15	0.0062576
MED16	-0.00156753
MED17	-0.00432137
MED18	0.00335589
MED20	-0.00484182
MED21	0.00423502
MED22	-0.00390638
MED23	0.00668653
MED24	0.01173452
MED25	0.00410011
MED27	-0.00460457
MED28	-0.00975166
MED31	-0.00329688
MED4	0.00474056
MED6	0.00299783
MED7	-0.00567526
MED8	-0.00210947
MED9	0.00109192
MEF2A	-0.00272578
MEF2C	-0.00195883
MEF2D	0.00892867
MEFV	-0.01129568
MEG3	0.00396561
MEGF6	0.00278944
MEGF8	-0.00579157
MEGF9	-0.00919441
MEIS1	-0.00279827
MEIS2	-0.00727381
MELK	0.00372741
MELTF	0.00757037
MEN1	0.0030653
MEOX1	0.00233397
MEOX2	0.00739143
MEP1A	-0.00270398
MEP1B	-0.00190999
MEPCE	0.0083065
MEPE	0.00498278
MERTK	0.0218719
MEST	0.00376277
MET	-0.03311279
METAP1	0.00685118
METAP2	0.00809495
METRN	0.00292751
METTL1	0.00415213
METTL16	-0.00476456
METTL17	-0.01334354
METTL18	-0.01304539
METTL22	-0.0057473
METTL2B	-0.00417598
METTL3	-0.0003819
METTL4	0.00615281
METTL5	-0.01178796
METTL7A	0.00769665
METTL8	-0.00312195
METTL9	0.00779213
MEX3C	-0.00307141
MEX3D	-0.01012944
MFAP1	0.00912941
MFAP2	-0.00295442
MFAP3	-0.00871844
MFAP3L	0.01578038
MFAP4	0.00365136
MFAP5	-0.0063909
MFF	-0.00380921
MFGE8	0.0119971
MFHAS1	0.00631267
MFN1	-0.00542858
MFN2	-0.00024679
MFNG	0.00171382
MFSD1	0.0006471
MFSD10	-0.00039063
MFSD11	0.00277066
MFSD12	0.01326732
MFSD13A	-0.00126217
MFSD5	0.00262872
MFSD6	-0.00676855
MFSD9	0.00443127
MGA	-0.00580411
MGAM	0.00427067
MGAT1	-0.00223934
MGAT2	-0.00928724
MGAT3	-0.00388675
MGAT4A	0.01584239
MGAT4B	-0.00963198
MGAT4C	-0.0013393
MGAT5	-0.00420255
MGLL	0.0288815
MGMT	-0.00272539
MGP	-0.00602287
MGRN1	0.01016925
MGST2	0.00550851
MGST3	-0.01159817
MIA	0.01058039
MIA2	0.00465657
MIA3	-0.00175294
MICA	-0.00548991
MICAL1	0.01116999
MICAL2	0.00481534
MICAL3	0.01434162
MICALL1	0.00111086
MICALL2	-0.00175053
MICB	0.00648417
MICU1	0.00311377
MICU2	0.02559791
MID1	-0.00997942
MID1IP1	-0.00419465
MID2	0.00588156
MIEF1	-0.00055047
MIER2	0.00233041
MIF	-0.00254618
MIIP	0.00127459
MILR1	-0.00735168
MINAR1	-0.00422021
MINDY1	0.00160451
MINDY2	0.00179788
MINDY3	-0.00259471
MINK1	0.00378735
MINPP1	0.02046715
MIOS	0.00245054
MIP	-0.00154708
MIPEP	0.00808605
MIR22HG	0.01553336
MIR600HG	0.00105684
MIS12	0.001989
MIS18A	-0.00224322
MIS18BP1	-0.00121038
MISP	-0.00064563
MITF	0.00084451
MKI67	-0.01146314
MKKS	-0.00037823
MKLN1	0.0088603
MKNK1	-0.00858628
MKNK2	-0.00323525
MKRN1	-0.0133028
MKRN2	-0.00387845
MKRN3	-0.00387839
MKS1	-0.00305498
MLANA	0.0079789
MLC1	0.00129075
MLEC	-0.00346603
MLF1	0.00521064
MLF2	-0.00274638
MLH1	-0.00010554
MLH3	0.01078157
MLLT1	-0.00295891
MLLT10	-0.0057744
MLLT11	-0.00905643
MLLT3	0.00497565
MLN	0.0025291
MLNR	-0.00227339
MLPH	0.02837678
MLST8	0.0051453
MLX	-0.00248475
MLXIP	-0.01851852
MLXIPL	0.00442868
MLYCD	0.00731805
MMACHC	0.00509802
MMADHC	0.00934655
MMD	0.00867124
MME	-0.00554671
MMP1	-0.00663139
MMP10	0.0055171
MMP11	0.00829993
MMP12	-0.01068883
MMP13	-0.00074531
MMP14	-0.00923879
MMP15	0.00341415
MMP16	-0.00679066
MMP17	0.00128125
MMP19	0.01833984
MMP2	5.212e-05
MMP20	-0.00822552
MMP24	-0.00406265
MMP25	0.00768192
MMP26	0.00136491
MMP27	-0.00260588
MMP28	-0.00850602
MMP3	0.00520937
MMP7	0.00363245
MMP8	0.01328495
MMP9	-0.00044301
MMRN1	-0.00565206
MMRN2	-0.00144293
MMS19	0.00204491
MMUT	-0.00026437
MN1	0.00027799
MNAT1	0.01998413
MNDA	-0.00040245
MNS1	0.00453834
MNT	-0.00521388
MNX1	0.00062567
MOAP1	-0.00104354
MOB1A	-0.0018377
MOB3B	-0.00143515
MOB4	0.01625659
MOBP	-0.01004959
MOCOS	-0.01570959
MOCS1	0.00468403
MOCS2	-0.00258798
MOCS3	-0.00330475
MOG	-0.0093127
MOGAT2	0.00536929
MOGS	0.00278383
MOK	0.00767288
MON1B	0.00075091
MON2	0.00777636
MORC1	-0.0035372
MORC2	0.0022327
MORC3	0.01272982
MORC4	-0.00156387
MORF4L1	0.00469175
MORF4L2	-0.00457972
MORN1	-0.00117872
MOS	-0.00089633
MOSPD1	0.00078653
MOSPD2	-0.00633842
MOSPD3	0.00342753
MOXD1	-0.0156385
MPC1	-0.00952326
MPC2	0.00348617
MPDU1	4.89e-06
MPDZ	0.01834443
MPG	0.01000395
MPHOSPH10	0.00627173
MPHOSPH6	0.00031762
MPHOSPH8	0.01117207
MPHOSPH9	0.01269396
MPI	0.00973652
MPIG6B	-0.00061848
MPL	-0.00093087
MPO	-0.00253427
MPP1	-0.00898382
MPP2	0.00181236
MPP3	-0.00377203
MPP5	-0.00142702
MPP6	-0.00696625
MPPE1	0.00315236
MPPED1	0.00133532
MPPED2	0.01348274
MPRIP	-0.00751977
MPST	-0.00902748
MPV17	-0.00232064
MPZ	0.00094316
MPZL1	-0.00166843
MPZL2	-0.01025436
MR1	0.00307281
MRAS	0.0053645
MRC2	0.00056851
MRE11	-0.00443206
MREG	0.01040051
MRFAP1L1	-0.01563432
MRGBP	0.00146012
MRM1	0.00491978
MRM2	-0.00310969
MRM3	0.01316086
MRNIP	-0.00397079
MROH7	0.00031643
MROH9	-0.00481482
MRPL11	-0.00056706
MRPL12	-0.0053274
MRPL13	0.00177986
MRPL15	-0.01066458
MRPL16	0.00280647
MRPL17	-0.00065652
MRPL18	-0.00120592
MRPL19	0.00267497
MRPL2	0.01119885
MRPL20	0.00470202
MRPL22	-0.00812717
MRPL23	-0.01070891
MRPL24	-0.00556834
MRPL28	0.01382323
MRPL3	-0.00564959
MRPL33	0.00350581
MRPL34	-0.00408125
MRPL35	0.00691423
MRPL39	0.00605257
MRPL4	-0.00048851
MRPL40	-0.00863291
MRPL41	0.00413536
MRPL42	0.01589901
MRPL44	-0.00761637
MRPL46	0.00839307
MRPL48	-0.01219394
MRPL49	0.00196272
MRPL52	0.00405013
MRPL57	0.00871782
MRPL58	0.00039588
MRPL9	-0.01132376
MRPS10	0.00626531
MRPS11	0.00831529
MRPS12	0.00013633
MRPS14	0.00354748
MRPS15	0.00099576
MRPS16	-0.00643552
MRPS18A	0.00181879
MRPS18B	-0.00550171
MRPS18C	-0.0051738
MRPS2	-0.00281373
MRPS22	-0.00477595
MRPS27	-0.01819615
MRPS28	0.00662796
MRPS30	0.00073109
MRPS31	0.00057704
MRPS33	-0.01107702
MRPS34	0.01281146
MRPS35	-0.00777425
MRPS7	-0.00128686
MRS2	0.00422017
MRTFA	0.00351041
MRTFB	0.00846324
MRTO4	0.00574533
MS4A1	-0.00914199
MS4A12	0.01260712
MS4A2	-0.00089966
MS4A3	-0.003659
MS4A4A	0.01127481
MS4A5	0.00030469
MS4A6A	0.00238228
MSANTD2	-0.01776427
MSC	0.00166527
MSH2	0.0100135
MSH3	-0.00264831
MSH4	-0.00430712
MSH6	0.00157875
MSI1	-0.00236329
MSL1	0.01518135
MSL2	-0.00907273
MSL3	-0.00888631
MSLN	-0.01262724
MSMB	0.03747296
MSMO1	-0.00544833
MSN	-0.0163859
MSR1	0.00460531
MSRA	0.00963597
MSRB1	0.00950114
MSRB2	-0.00358103
MST1	0.00702272
MST1R	-0.01889396
MSTN	0.00497769
MSX1	-0.00230754
MSX2	-0.00534334
MT1E	0.00318917
MT1F	0.01622592
MT1G	0.00982935
MT1H	-0.00261744
MT1HL1	-0.00456008
MT1M	0.01994439
MT1X	-0.01238682
MT2A	-0.01048415
MT3	-0.00461133
MT4	0.00156731
MTA1	0.04371331
MTA2	-0.00272124
MTAP	-0.00805089
MTCH1	-0.00706116
MTCH2	0.00541599
MTCL1	-0.01326557
MTDH	-0.00139816
MTERF1	-0.00232421
MTERF3	0.02425479
MTERF4	-0.0018141
MTF1	0.0016829
MTF2	-0.00182604
MTFR1	-0.00238925
MTG1	0.01049881
MTHFD1	0.00346386
MTHFD2	0.00313038
MTHFD2L	0.0034918
MTHFR	0.00017836
MTHFS	-0.00300538
MTHFSD	-0.00751382
MTIF2	0.01208037
MTM1	0.0098533
MTMR1	-0.01277186
MTMR10	-0.00190036
MTMR11	-0.0177472
MTMR12	-0.00301211
MTMR14	-0.00695508
MTMR2	-0.00477887
MTMR3	-0.01222703
MTMR4	-0.00877962
MTMR6	0.01322704
MTMR7	-0.00354762
MTMR8	-0.00196582
MTMR9	0.00624951
MTNR1A	-0.0004079
MTNR1B	-0.00249017
MTO1	0.00373857
MTOR	0.00190726
MTPAP	0.00794158
MTR	-0.00552151
MTREX	-0.00408641
MTRF1	0.00017763
MTRF1L	-0.00262505
MTRR	-0.01193339
MTSS1	0.00457478
MTSS2	0.00079232
MTTP	-0.00409916
MTUS1	-0.04017181
MTUS2	-0.00656917
MTX2	-0.00239809
MUC1	0.00187405
MUC13	-0.00733548
MUC16	-0.01131009
MUC2	0.01469197
MUC3A	0.00129515
MUC4	0.00155185
MUC5AC	-0.00863961
MUC5B	-0.00959346
MUC6	-0.00622703
MUC7	-0.00356784
MUL1	0.00550237
MUS81	-0.00217117
MUSK	-0.00418877
MUTYH	-0.00536918
MVB12B	-0.00121758
MVD	-0.00413326
MVK	-0.00025747
MVP	0.0010675
MX1	0.00606107
MX2	-0.008198
MXD1	0.00849617
MXD3	-0.00446095
MXD4	-0.00433742
MXI1	-0.0208531
MXRA5	-0.01389156
MXRA7	-0.01841931
MXRA8	0.0017547
MYB	0.00082157
MYBBP1A	0.00430098
MYBL1	0.02040843
MYBL2	0.0079056
MYBPC1	-0.00560933
MYBPC2	-0.00683245
MYBPC3	0.00036997
MYBPH	-0.00105433
MYC	-0.00422453
MYCBP	-0.00117079
MYCBP2	-0.00140427
MYCL	0.01457716
MYCN	0.01728888
MYCNOS	0.00010265
MYCT1	-0.0002765
MYD88	0.00250658
MYDGF	0.00024845
MYEF2	-0.00402361
MYF5	0.00213763
MYF6	-0.00288717
MYH1	-0.00586164
MYH10	-0.00469215
MYH11	-0.01805169
MYH13	-0.00274575
MYH14	-0.00995778
MYH15	-0.00190776
MYH2	-0.0044382
MYH3	-0.00320401
MYH4	-0.00809492
MYH6	-0.00741533
MYH7	-0.0097304
MYH7B	-0.00330627
MYH8	-0.00322772
MYH9	0.00073253
MYL1	-0.00447354
MYL10	0.00032835
MYL12A	0.00378374
MYL12B	-0.00157507
MYL2	-0.00877922
MYL3	-0.00428475
MYL4	0.00498579
MYL5	-0.0060655
MYL6	-0.00343914
MYL6B	-0.00781285
MYL7	-0.00460647
MYL9	0.00278581
MYLIP	0.01140509
MYLK	-0.00296679
MYLK3	-0.00632024
MYLPF	0.00016137
MYNN	0.00167743
MYO10	-0.00115784
MYO15A	-0.00122876
MYO15B	0.00328701
MYO16	0.00966598
MYO19	0.00471758
MYO1A	-0.00873202
MYO1B	0.00742068
MYO1C	-0.0091045
MYO1D	0.00600801
MYO1E	-0.00364176
MYO1F	0.02870362
MYO3A	-0.00113232
MYO5A	0.01941163
MYO5C	0.00507319
MYO6	-0.01556412
MYO7A	0.00209625
MYO7B	-0.00304341
MYO9A	0.00790816
MYO9B	0.01518111
MYOC	-0.00961514
MYOD1	0.00147834
MYOF	-0.00567175
MYOG	0.00040378
MYOM1	-0.00456877
MYOM2	0.00092837
MYOT	-0.01005869
MYOZ1	0.00184852
MYOZ2	-0.01000216
MYOZ3	3.056e-05
MYRF	0.0086081
MYRIP	0.00257506
MYT1	0.00167884
MYT1L	-0.00794758
MZB1	-0.00648322
MZF1	-0.00478928
MZT2A	-0.01150334
N4BP1	0.00474696
N4BP2L1	-0.00038392
N4BP2L2	0.005311
N4BP3	0.00239175
N6AMT1	-0.00274918
NAA10	0.00279251
NAA11	0.00252671
NAA15	0.0156702
NAA16	0.00978142
NAA35	-0.00614054
NAA40	-0.00217954
NAA50	-0.00285695
NAA60	0.00628587
NAA80	0.00333598
NAAA	0.00844618
NAALAD2	0.0026648
NAALADL1	-0.00183349
NAB1	-0.00764888
NAB2	0.00068842
NABP1	-0.00157425
NABP2	0.01405964
NACA	-0.0009271
NACA2	-0.00708092
NACA4P	-0.00148028
NACAD	-0.00818104
NACC2	-0.00045836
NADK	0.00943196
NADSYN1	0.00355151
NAE1	0.0066043
NAGA	-0.00351752
NAGK	-0.00326831
NAGLU	0.00378373
NAGPA	-0.00051673
NAIP	-0.00516361
NAMPT	-0.00094003
NANOG	0.00336589
NANS	-0.00808448
NAP1L1	0.00355799
NAP1L2	0.00382395
NAP1L3	0.00144238
NAP1L4	0.00075208
NAPA	0.00294146
NAPG	-7.949e-05
NARF	-0.00315736
NARS	-0.00538278
NARS2	-0.00069246
NASP	0.00334026
NAT1	0.02869807
NAT10	-0.00027389
NAT2	0.0070731
NAT8B	0.00317387
NAT9	-0.00456672
NAV2	-0.00999923
NAV3	0.01434446
NAXD	8.831e-05
NBAS	0.00913111
NBEA	0.00534105
NBEAL2	0.00055952
NBL1	0.00647677
NBN	0.01632327
NBPF10	-0.0032085
NBR1	0.00271533
NBR2	-0.00231118
NCALD	0.02979111
NCAM1	0.00112509
NCAM2	-0.01019722
NCAN	-0.00446192
NCAPD2	0.0031932
NCAPD3	-0.00073289
NCAPG	-0.01020151
NCAPG2	-0.00752009
NCAPH	0.00099995
NCAPH2	-0.00116119
NCBP1	-0.00159551
NCBP2	-0.00591071
NCBP3	-0.0034814
NCDN	0.00895304
NCF1C	-0.00423668
NCF2	-0.0021902
NCF4	0.01777841
NCK1	-0.00530276
NCK2	0.00057293
NCKAP1	-0.00258058
NCKAP1L	0.00822679
NCKIPSD	0.01086089
NCL	-0.00772549
NCLN	0.00305956
NCOA1	0.00323561
NCOA2	0.015193
NCOA3	-0.00280124
NCOA4	-0.00669952
NCOA6	-0.00726551
NCOR1	0.00399114
NCOR2	0.00982236
NCR1	-0.00077141
NCR2	-0.00045772
NCR3	0.00576555
NCS1	-0.01208054
NCSTN	0.00162405
NDC1	0.00309582
NDC80	-0.00102543
NDE1	-0.008145
NDEL1	0.00116873
NDFIP1	-0.02091728
NDN	0.01240302
NDNF	0.02143277
NDOR1	-0.00052874
NDP	-0.00570536
NDRG1	-0.01797201
NDRG2	0.00271648
NDRG3	-0.0119168
NDRG4	-0.00187653
NDST1	-0.00253493
NDST2	0.00507158
NDST3	-0.00306138
NDST4	-0.00068343
NDUFA1	-0.00137224
NDUFA10	0.01204705
NDUFA2	-0.00161718
NDUFA3	-0.01289662
NDUFA4	-0.00427605
NDUFA4L2	-0.00983565
NDUFA5	-0.00865288
NDUFA6	-0.0051226
NDUFA7	0.00684113
NDUFA8	-0.0187081
NDUFA9	-0.00663362
NDUFAB1	0.00442887
NDUFAF1	0.00130297
NDUFAF3	-0.0013396
NDUFAF4	-0.00513572
NDUFAF5	-0.00222438
NDUFAF7	-0.00240004
NDUFB1	-0.00708329
NDUFB11	-0.00923806
NDUFB2	-0.00496509
NDUFB2-AS1	-0.0033811
NDUFB3	0.00085204
NDUFB4	-0.01649245
NDUFB5	-0.00973472
NDUFB6	-0.00012606
NDUFB7	-0.01299414
NDUFB8	-0.0020368
NDUFC1	-0.00946014
NDUFS1	0.00153097
NDUFS2	0.0125745
NDUFS3	-0.01608749
NDUFS4	-0.0096364
NDUFS6	-0.00224894
NDUFS7	-0.00735368
NDUFS8	-0.00740175
NDUFV1	-0.00776489
NDUFV2	-0.01096425
NEAT1	-0.00937466
NEB	-0.00240929
NEBL	-0.00615063
NECAB2	0.00434053
NECAB3	-0.0067969
NECAP1	-0.00246706
NECAP2	-0.00573784
NECTIN1	-0.00274987
NECTIN2	0.0086778
NECTIN3	-0.00619931
NEDD4	-0.00286445
NEDD4L	-0.00364101
NEDD8	-0.00614799
NEDD9	0.02490021
NEFH	0.01493071
NEFM	-0.00445019
NEIL1	-0.01804486
NEIL3	-0.00812784
NEK1	-0.0023342
NEK11	0.00627611
NEK2	-0.0107778
NEK3	0.00809661
NEK4	9.705e-05
NEK7	0.00835721
NEK9	-0.00412038
NELFA	-0.00784622
NELFB	0.00498808
NELFCD	4.267e-05
NELFE	0.00134891
NELL1	0.00584783
NELL2	0.03085877
NEMF	0.01783101
NEMP1	-0.00079738
NENF	0.00682263
NEO1	0.01671278
NES	-0.00126342
NET1	-0.00609388
NETO2	0.01103748
NEU1	0.00291006
NEU2	-0.00317669
NEU3	-0.00109866
NEURL1	0.0019146
NEUROD1	0.00026405
NEUROD2	0.00439785
NEUROD4	-0.00043098
NEUROD6	-0.0020428
NEUROG1	-0.00153442
NEUROG2	-0.00454747
NEUROG3	0.00207382
NF1	0.00124173
NF2	-0.01115479
NFASC	0.00195337
NFAT5	0.00366306
NFATC1	-0.00571487
NFATC2IP	0.01347792
NFATC3	-0.00247458
NFATC4	0.00141579
NFE2	0.00582866
NFE2L1	-0.00446253
NFE2L2	-0.00355739
NFE2L3	-0.00819707
NFIB	0.00642514
NFIC	-0.00414614
NFIL3	0.00754671
NFIX	-0.00364246
NFKB1	0.00868005
NFKB2	-0.0024659
NFKBIA	-0.02417469
NFKBIB	0.00229139
NFKBIE	0.00258562
NFKBIL1	-0.00511151
NFRKB	-0.00429672
NFS1	-0.00279206
NFU1	0.00540463
NFX1	-0.00102622
NFYA	0.00014391
NFYB	0.00501406
NFYC	0.00829051
NGB	-0.00311518
NGDN	0.00566929
NGF	0.00527483
NGFR	-0.00282462
NGLY1	0.00749184
NGRN	0.0074238
NHEJ1	0.01084897
NHLH1	0.00621892
NHLH2	-0.00806541
NHLRC2	0.00145545
NHP2	-0.00241502
NID1	0.04084109
NID2	0.01753575
NIF3L1	-0.00023843
NIN	-0.00301088
NINJ1	-0.00642124
NINJ2	-0.00425752
NINL	-0.00940551
NIP7	-0.00904039
NIPA2	0.0041599
NIPAL2	0.00185791
NIPAL3	-7.307e-05
NIPBL	0.0020386
NIPSNAP1	-0.00091053
NIPSNAP2	0.00404502
NIPSNAP3B	-0.00412091
NISCH	0.00156663
NIT1	0.00238578
NIT2	0.01481479
NKAIN1	0.00404591
NKAPD1	-0.01511903
NKG7	0.01554096
NKIRAS2	0.0038971
NKRF	-0.00495128
NKTR	0.00613044
NKX2-1	-0.01924643
NKX2-2	0.00213809
NKX2-5	0.00366566
NKX2-8	-0.00237818
NKX3-1	-0.01751984
NKX3-2	-0.0035907
NKX6-1	-0.00029257
NLE1	-0.00154791
NLGN1	-0.00607859
NLGN3	0.00595202
NLGN4X	-0.00502786
NLGN4Y	-0.00197301
NLK	0.007335
NLRP1	-0.00052702
NLRP2	-0.00904525
NLRP3	0.0118817
NLRX1	0.00206509
NMB	0.0073205
NMBR	-0.00140117
NMD3	0.01073774
NME1	-0.00638803
NME3	0.00473246
NME4	0.0180858
NME5	-0.00594314
NME6	-0.00891383
NME7	0.00184981
NME8	0.00670595
NMI	-0.00315389
NMNAT2	5.267e-05
NMRK1	-0.00299629
NMRK2	-0.00325129
