symbol	CD-coefficient
MDM1	0.00986355
MDM2	-0.00102747
MDM4	0.00466039
MDN1	-0.00115856
ME1	0.00694408
ME2	0.00217087
ME3	0.01811243
MEA1	0.00586631
MEAF6	0.00935825
MEAK7	-0.01056729
MECOM	-0.00921066
MECP2	-0.01107278
MECR	0.00312628
MED1	-0.00039003
MED12	0.00052525
MED13	-0.02421851
MED13L	0.00231499
MED14	0.0040435
MED15	-0.00925779
MED16	0.00478263
MED17	0.00344368
MED18	-0.00155238
MED20	0.00197095
MED21	-0.00322878
MED22	-0.00665178
MED23	-0.00872132
MED24	0.00540436
MED25	-0.00456591
MED27	0.00800519
MED28	0.00401447
MED31	0.00393038
MED4	0.00278567
MED6	-0.0007031
MED7	0.01063019
MED8	0.00964708
MED9	-0.00086973
MEF2A	0.00952757
MEF2C	0.0007826
MEF2D	-0.00651373
MEFV	-0.00205405
MEG3	-0.01342515
MEGF6	-0.00357604
MEGF8	-0.00718058
MEGF9	0.00859906
MEIS1	-0.01378942
MEIS2	-0.03078703
MELK	-0.00367344
MELTF	-0.00114348
MEN1	-0.00080026
MEOX1	0.00536222
MEOX2	0.01356629
MEP1A	0.0071662
MEP1B	-0.00374312
MEPCE	0.01626436
MEPE	0.0020645
MERTK	0.01774702
MEST	-0.00709779
MET	-0.00769753
METAP1	0.0127876
METAP2	-0.00282268
METRN	0.00674453
METTL1	0.00782811
METTL16	-0.00298748
METTL17	0.00147913
METTL18	0.00200269
METTL22	-0.00120966
METTL2B	0.00430052
METTL3	0.00146081
METTL4	-0.00085105
METTL5	0.02032821
METTL7A	0.00395227
METTL8	-0.00298903
METTL9	-0.01151273
MEX3C	0.00236083
MEX3D	0.00786197
MFAP1	0.00611536
MFAP2	0.01047787
MFAP3	0.00325014
MFAP3L	0.00182173
MFAP4	-0.00469416
MFAP5	0.00779584
MFF	0.00184576
MFGE8	0.00050558
MFHAS1	0.00337432
MFN1	-0.0008126
MFN2	0.00070719
MFNG	-0.00212427
MFSD1	-0.00613502
MFSD10	-0.00330653
MFSD11	-0.01223423
MFSD12	-0.0054485
MFSD13A	0.00705964
MFSD5	-0.00627264
MFSD6	0.01734845
MFSD9	0.00305766
MGA	-0.00607749
MGAM	-0.01096203
MGAT1	0.0038543
MGAT2	-0.00350351
MGAT3	-0.00698426
MGAT4A	0.00388062
MGAT4B	0.00867035
MGAT4C	0.00283039
MGAT5	-0.00201855
MGLL	0.00837213
MGMT	0.00282205
MGP	-0.0289318
MGRN1	-0.01798378
MGST2	0.00794824
MGST3	0.02167415
MIA	-0.00086218
MIA2	0.0018445
MIA3	0.00937976
MICA	0.00623746
MICAL1	-0.01451952
MICAL2	0.01496472
MICAL3	-0.00425989
MICALL1	-0.02478094
MICALL2	0.00067474
MICB	0.00621984
MICU1	0.00214493
MICU2	-0.01716033
MID1	-0.0129905
MID1IP1	-0.0024724
MID2	0.00204627
MIEF1	-0.00344101
MIER2	-0.00592571
MIF	-0.00158212
MIIP	0.00178923
MILR1	-0.0047266
MINAR1	-0.00048835
MINDY1	-0.00900813
MINDY2	-0.01257532
MINDY3	0.00104392
MINK1	-0.01501209
MINPP1	-0.00110101
MIOS	0.005227
MIP	-0.0040024
MIPEP	0.00864374
MIR22HG	-0.00264085
MIR600HG	-0.00327824
MIS12	-0.00568007
MIS18A	0.00475583
MIS18BP1	-0.00078026
MISP	0.0048844
MITF	-0.01834041
MKI67	-0.00589095
MKKS	0.00056863
MKLN1	0.00763216
MKNK1	-0.00730287
MKNK2	-0.02120759
MKRN1	-0.00051402
MKRN2	0.00353039
MKRN3	0.00112699
MKS1	0.00082829
MLANA	-0.00314811
MLC1	0.0072059
MLEC	0.00037849
MLF1	0.03233815
MLF2	-1.167e-05
MLH1	0.00393961
MLH3	0.01081275
MLLT1	-0.00489043
MLLT10	-0.01198815
MLLT11	-0.0009611
MLLT3	-0.00691816
MLN	-0.00565955
MLNR	0.00479687
MLPH	-0.00250507
MLST8	-0.00077851
MLX	0.01088183
MLXIP	-0.02315867
MLXIPL	-0.00347192
MLYCD	-0.00143519
MMACHC	0.00089783
MMADHC	-0.00291456
MMD	0.00543921
MME	0.00821027
MMP1	-0.00300299
MMP10	0.01565644
MMP11	0.00245166
MMP12	0.00035757
MMP13	-0.00368981
MMP14	-0.01124593
MMP15	-0.01269112
MMP16	-0.01000751
MMP17	-0.00825222
MMP19	0.01636412
MMP2	-0.01728828
MMP20	-0.00101455
MMP24	-0.00498049
MMP25	-0.00689006
MMP26	-0.00845663
MMP27	-0.00022096
MMP28	0.0074413
MMP3	0.0023226
MMP7	-0.01994861
MMP8	0.00342851
MMP9	-0.00381384
MMRN1	-0.00105465
MMRN2	-0.00223006
MMS19	0.00413509
MMUT	0.00337815
MN1	-0.00994684
MNAT1	0.01665668
MNDA	-0.01454961
MNS1	0.01040121
MNT	-0.00842801
MNX1	-0.00417749
MOAP1	0.00504519
MOB1A	-0.00767581
MOB3B	-0.00343647
MOB4	0.00607451
MOBP	-0.00086883
MOCOS	-0.01163398
MOCS1	-0.00697203
MOCS2	0.01142603
MOCS3	-0.00414316
MOG	0.00346763
MOGAT2	-0.00255183
MOGS	0.00173208
MOK	0.01201076
MON1B	0.00239475
MON2	-0.00032676
MORC1	0.00762359
MORC2	0.00663342
MORC3	-0.00842092
MORC4	0.00417079
MORF4L1	0.00615001
MORF4L2	0.00395196
MORN1	-0.01638221
MOS	-0.00275217
MOSPD1	0.0133203
MOSPD2	0.00892945
MOSPD3	-0.00113649
MOXD1	0.01060298
MPC1	0.01001228
MPC2	0.00676684
MPDU1	-0.00249494
MPDZ	-0.01401348
MPG	-0.0019545
MPHOSPH10	0.00501512
MPHOSPH6	0.00959913
MPHOSPH8	-0.02292141
MPHOSPH9	0.0017069
MPI	0.00665637
MPIG6B	-0.00433735
MPL	-0.00326209
MPO	-0.00254267
MPP1	0.01428834
MPP2	-0.00200377
MPP3	0.00279238
MPP5	0.01080017
MPP6	0.01087102
MPPE1	0.00892515
MPPED1	0.00288271
MPPED2	-0.02650541
MPRIP	-0.01162417
MPST	-0.0109789
MPV17	0.00764479
MPZ	0.00303717
MPZL1	0.00461555
MPZL2	0.0008467
MR1	-0.00093283
MRAS	-0.00421761
MRC2	-0.00201182
MRE11	0.01134131
MREG	0.02017749
MRFAP1L1	-0.00573335
MRGBP	0.00124711
MRM1	-0.00337753
MRM2	-0.00310291
MRM3	-0.0003332
MRNIP	-0.00551569
MROH7	-0.00229146
MROH9	0.00280243
MRPL11	-0.0054871
MRPL12	0.00151849
MRPL13	-0.00266044
MRPL15	0.00250622
MRPL16	-0.00184403
MRPL17	0.00674579
MRPL18	0.00630659
MRPL19	0.00020447
MRPL2	-0.0079393
MRPL20	0.01570849
MRPL22	0.01080976
MRPL23	0.01266507
MRPL24	0.00422315
MRPL28	-0.00114882
MRPL3	-0.00022582
MRPL33	0.0092586
MRPL34	-0.00353749
MRPL35	0.00424495
MRPL39	0.00350593
MRPL4	0.00054745
MRPL40	0.0004844
MRPL41	-0.00120861
MRPL42	0.00677566
MRPL44	0.00710024
MRPL46	0.00322658
MRPL48	0.00434473
MRPL49	-0.00483551
MRPL52	0.00407197
MRPL57	-0.00423087
MRPL58	-0.00243548
MRPL9	-0.00330543
MRPS10	-0.00295698
MRPS11	0.00426516
MRPS12	0.00088634
MRPS14	0.0080173
MRPS15	-0.002213
MRPS16	0.04830865
MRPS18A	-0.00052891
MRPS18B	0.00232238
MRPS18C	0.0043311
MRPS2	0.00849374
MRPS22	-0.00496297
MRPS27	0.00559827
MRPS28	0.00547384
MRPS30	0.01677892
MRPS31	-0.01060109
MRPS33	0.02028905
MRPS34	0.00242996
MRPS35	0.0079313
MRPS7	-0.0095507
MRS2	-0.00198093
MRTFA	-0.01268791
MRTFB	0.00638798
MRTO4	0.00356752
MS4A1	0.00673068
MS4A12	0.02523729
MS4A2	0.0031061
MS4A3	-0.01125059
MS4A4A	0.00984459
MS4A5	0.00608268
MS4A6A	-0.00324366
MSANTD2	-0.0093431
MSC	-0.00533089
MSH2	0.01287405
MSH3	9.1e-07
MSH4	-0.00069015
MSH6	-0.00101546
MSI1	0.00469045
MSL1	-0.00149063
MSL2	-0.00690767
MSL3	-0.00206075
MSLN	0.00511432
MSMB	0.02968448
MSMO1	0.0184997
MSN	0.00065382
MSR1	0.01405079
MSRA	0.00248711
MSRB1	-0.00404011
MSRB2	-0.03219825
MST1	-0.00172076
MST1R	-0.00301486
MSTN	0.00106189
MSX1	0.01140354
MSX2	0.00151185
MT1E	-0.01697888
MT1F	-0.0084976
MT1G	-0.01960819
MT1H	-0.02178926
MT1HL1	-0.01585208
MT1M	0.00202988
MT1X	-0.03439954
MT2A	-0.02214993
MT3	0.01326738
MT4	-0.00085565
MTA1	-0.00183193
MTA2	-0.00709311
MTAP	-0.00199228
MTCH1	0.00815994
MTCH2	-0.0031159
MTCL1	-0.00072485
MTDH	-0.00559901
MTERF1	0.00963602
MTERF3	-0.00062174
MTERF4	0.00359969
MTF1	-0.00581044
MTF2	-0.00663656
MTFR1	-0.00699131
MTG1	0.01006611
MTHFD1	-0.00104604
MTHFD2	0.00106035
MTHFD2L	0.00847305
MTHFR	-0.00337317
MTHFS	-0.00302907
MTHFSD	0.0002928
MTIF2	0.00453293
MTM1	0.00918318
MTMR1	0.00545355
MTMR10	-0.0015074
MTMR11	0.00018211
MTMR12	0.00468531
MTMR14	-0.0080463
MTMR2	0.01243998
MTMR3	-0.00342021
MTMR4	-0.00691627
MTMR6	-0.00104953
MTMR7	0.00166008
MTMR8	0.00357997
MTMR9	-0.00434915
MTNR1A	0.00529221
MTNR1B	-0.00320513
MTO1	-0.00346674
MTOR	0.00322996
MTPAP	-0.00015593
MTR	-0.00973167
MTREX	0.00023404
MTRF1	0.00362374
MTRF1L	0.00127602
MTRR	0.00973216
MTSS1	-0.00242327
MTSS2	-0.00089923
MTTP	-0.01051278
MTUS1	-0.01486625
MTUS2	-0.00856456
MTX2	0.01007845
MUC1	0.01927206
MUC13	-0.00025346
MUC16	0.0069306
MUC2	-0.00611892
MUC3A	-0.001924
MUC4	0.02763138
MUC5AC	0.01107871
MUC5B	0.01290964
MUC6	-0.01610831
MUC7	-0.00727197
MUL1	0.00282745
MUS81	0.00733711
MUSK	-0.00098207
MUTYH	0.00776557
MVB12B	0.00077997
MVD	-0.00479931
MVK	-0.00173684
MVP	0.00144971
MX1	-0.00324273
MX2	-0.01504532
MXD1	-0.00606512
MXD3	-0.004677
MXD4	-0.0067969
MXI1	-0.01543531
MXRA5	0.00737747
MXRA7	-0.01918244
MXRA8	-0.00063635
MYB	0.02558221
MYBBP1A	-0.00737414
MYBL1	-0.00274942
MYBL2	-0.00785199
MYBPC1	0.00851353
MYBPC2	-0.01132707
MYBPC3	-0.0052408
MYBPH	-0.00447957
MYC	0.00024546
MYCBP	0.00651167
MYCBP2	-0.00624921
MYCL	0.00430947
MYCN	-0.00462452
MYCNOS	0.00445242
MYCT1	0.00221511
MYD88	0.00550955
MYDGF	0.00885186
MYEF2	0.00250536
MYF5	-0.0049993
MYF6	-0.00463979
MYH1	-0.00256613
MYH10	0.00364696
MYH11	-0.0215157
MYH13	-0.00699652
MYH14	0.01197152
MYH15	0.00029237
MYH2	-0.00866454
MYH3	-0.01032786
MYH4	0.00813866
MYH6	-0.00328909
MYH7	-0.00477555
MYH7B	-0.00073558
MYH8	-0.0060221
MYH9	-0.00432557
MYL1	-0.0071966
MYL10	-0.00598912
MYL12A	0.01632326
MYL12B	0.01166364
MYL2	-0.01008423
MYL3	-0.00092331
MYL4	-0.00464678
MYL5	-0.00533315
MYL6	0.01033887
MYL6B	-0.00236757
MYL7	-0.0028766
MYL9	-0.00651425
MYLIP	-0.00442501
MYLK	-0.00386706
MYLK3	0.00218552
MYLPF	-0.00936362
MYNN	0.00865371
MYO10	-0.00460455
MYO15A	-0.00040906
MYO15B	0.00121072
MYO16	-0.00297333
MYO19	0.00253355
MYO1A	0.00086599
MYO1B	0.0285159
MYO1C	-0.00738576
MYO1D	0.02218863
MYO1E	0.00964162
MYO1F	-0.00992871
MYO3A	0.00452193
MYO5A	0.01205744
MYO5C	0.00825178
MYO6	0.01178183
MYO7A	0.00300948
MYO7B	0.00125616
MYO9A	0.00385421
MYO9B	-0.00702766
MYOC	-0.00720106
MYOD1	-0.01063063
MYOF	-0.0196968
MYOG	-0.003581
MYOM1	-0.00284008
MYOM2	-0.00459573
MYOT	-0.01566769
MYOZ1	-0.00299063
MYOZ2	-0.00677002
MYOZ3	-0.00088979
MYRF	-0.01290038
MYRIP	-0.00811691
MYT1	0.00344028
MYT1L	0.00165741
MZB1	0.00586869
MZF1	-0.00045252
MZT2A	-0.00623457
N4BP1	-0.00768403
N4BP2L1	-0.0022193
N4BP2L2	-0.00538073
N4BP3	0.00215991
N6AMT1	0.00475735
NAA10	-0.00277755
NAA11	0.00197119
NAA15	0.00272489
NAA16	-0.01254744
NAA35	-4.64e-05
NAA40	-0.01415478
NAA50	-0.00582317
NAA60	-0.00018296
NAA80	0.00037011
NAAA	-0.001892
NAALAD2	-0.00746223
NAALADL1	-0.00248827
NAB1	0.00146542
NAB2	-0.00727047
NABP1	0.00281602
NABP2	0.0065331
NACA	-0.00060901
NACA2	0.00288285
NACA4P	-0.00357955
NACAD	-0.00303235
NACC2	-0.01787772
NADK	0.0082416
NADSYN1	-0.00183831
NAE1	0.00290623
NAGA	0.00503962
NAGK	0.0105524
NAGLU	0.00134138
NAGPA	-0.0006037
NAIP	-0.01192996
NAMPT	0.02902898
NANOG	0.00593593
NANS	0.00971735
NAP1L1	-0.00146956
NAP1L2	0.00417132
NAP1L3	0.00324926
NAP1L4	0.00335393
NAPA	0.00665656
NAPG	0.00864712
NARF	-0.01224564
NARS	-0.00586435
NARS2	0.00170813
NASP	-0.00607992
NAT1	-0.00826686
NAT10	0.00878417
NAT2	-0.00386864
NAT8B	-0.01038763
NAT9	-0.00045994
NAV2	-0.01711283
NAV3	0.00980646
NAXD	0.0175859
NBAS	0.01179098
NBEA	-0.01425714
NBEAL2	-0.00866637
NBL1	0.00813113
NBN	-0.01080079
NBPF10	-0.0023504
NBR1	-0.00310292
NBR2	-0.0067084
NCALD	-0.01506397
NCAM1	-0.03267828
NCAM2	0.00382623
NCAN	0.01147674
NCAPD2	-0.00652368
NCAPD3	0.01523796
NCAPG	-0.01487322
NCAPG2	0.00102835
NCAPH	0.00194591
NCAPH2	-0.00079305
NCBP1	-0.00359271
NCBP2	0.00935634
NCBP3	-0.00296072
NCDN	0.00756625
NCF1C	-0.00693481
NCF2	0.00595511
NCF4	0.00307703
NCK1	0.0165128
NCK2	-0.00355465
NCKAP1	0.01117758
NCKAP1L	0.01718139
NCKIPSD	0.00426772
NCL	0.00640872
NCLN	-0.00062009
NCOA1	-0.01354401
NCOA2	-0.00600349
NCOA3	-0.0124224
NCOA4	0.00831354
NCOA6	-0.00329453
NCOR1	-0.01639361
NCOR2	-0.00129848
NCR1	-0.00278658
NCR2	-0.00606762
NCR3	-0.0030207
NCS1	-0.00534305
NCSTN	-5.751e-05
NDC1	0.00750783
NDC80	-0.01002286
NDE1	-0.0027203
NDEL1	0.00621499
NDFIP1	0.02279404
NDN	0.01453387
NDNF	-0.00425428
NDOR1	-0.00102085
NDP	0.00395123
NDRG1	-0.00908339
NDRG2	0.01606896
NDRG3	0.00426547
NDRG4	0.00236573
NDST1	0.00441403
NDST2	0.00363828
NDST3	0.0018857
NDST4	-0.00421733
NDUFA1	0.01547862
NDUFA10	0.00659702
NDUFA2	0.00224537
NDUFA3	0.01856562
NDUFA4	0.00240176
NDUFA4L2	-0.00145484
NDUFA5	0.01292793
NDUFA6	0.00019474
NDUFA7	0.01497848
NDUFA8	0.00668549
NDUFA9	-0.00092229
NDUFAB1	-0.0020234
NDUFAF1	0.00227208
NDUFAF3	0.01209355
NDUFAF4	0.00124633
NDUFAF5	-0.0029219
NDUFAF7	-0.00062537
NDUFB1	0.02871021
NDUFB11	0.00176043
NDUFB2	0.00707576
NDUFB2-AS1	-0.00973347
NDUFB3	0.01301537
NDUFB4	-0.00799186
NDUFB5	0.0170443
NDUFB6	0.02235599
NDUFB7	0.01135587
NDUFB8	0.00896133
NDUFC1	-0.00075391
NDUFS1	0.00795667
NDUFS2	-0.00511521
NDUFS3	0.00066941
NDUFS4	0.00852321
NDUFS6	0.00994594
NDUFS7	0.00540015
NDUFS8	-0.00067381
NDUFV1	0.00323603
NDUFV2	0.005769
NEAT1	-0.00070041
NEB	-0.00091677
NEBL	-0.01288412
NECAB2	0.00515209
NECAB3	0.00351137
NECAP1	0.00730117
NECAP2	0.01133739
NECTIN1	-0.00954294
NECTIN2	-0.00913367
NECTIN3	-0.00220172
NEDD4	0.01372874
NEDD4L	0.00293081
NEDD8	0.01370766
NEDD9	0.02056268
NEFH	0.01146013
NEFM	-0.0047121
NEIL1	-0.00551887
NEIL3	0.0033005
NEK1	-0.00214779
NEK11	0.00690354
NEK2	-0.00199209
NEK3	-0.00018219
NEK4	0.01382658
NEK7	0.0124674
NEK9	0.00314245
NELFA	-0.00802944
NELFB	0.00366165
NELFCD	0.00353022
NELFE	0.01548373
NELL1	0.00977375
NELL2	0.00037943
NEMF	0.00069114
NEMP1	-0.00634122
NENF	0.00416696
NEO1	0.01170945
NES	0.01010649
NET1	-0.01057808
NETO2	0.01864046
NEU1	0.00567484
NEU2	-0.00589316
NEU3	-0.00038817
NEURL1	-0.00310762
NEUROD1	-0.00653334
NEUROD2	-0.00417092
NEUROD4	-0.00660526
NEUROD6	-5.974e-05
NEUROG1	-0.00520156
NEUROG2	-0.00387556
NEUROG3	-0.00622279
NF1	-0.01607147
NF2	-0.00547972
NFASC	0.0091545
NFAT5	-0.00905919
NFATC1	0.00577983
NFATC2IP	-0.00769287
NFATC3	-0.00865491
NFATC4	0.00496667
NFE2	0.00320273
NFE2L1	0.00238591
NFE2L2	0.00181475
NFE2L3	-0.01430165
NFIB	-0.01545328
NFIC	-0.01134089
NFIL3	0.00411278
NFIX	-0.00539264
NFKB1	-0.00076681
NFKB2	-0.00457037
NFKBIA	0.00408064
NFKBIB	0.00130891
NFKBIE	0.00099593
NFKBIL1	-0.00282715
NFRKB	-0.0048489
NFS1	0.00744244
NFU1	0.00622454
NFX1	-0.00100279
NFYA	0.00066124
NFYB	-0.00231517
NFYC	-0.00387583
NGB	-0.00357815
NGDN	-0.00453067
NGF	-0.00674338
NGFR	-0.00285324
NGLY1	0.00529952
NGRN	0.01047468
NHEJ1	0.01143791
NHLH1	-0.00342447
NHLH2	-0.00511879
NHLRC2	0.00216448
NHP2	0.00398332
NID1	-0.0114713
NID2	0.00749544
NIF3L1	0.00987349
NIN	0.00167572
NINJ1	-0.01814919
NINJ2	0.01231724
NINL	-0.0040088
NIP7	0.00088978
NIPA2	0.0073226
NIPAL2	0.00923622
NIPAL3	0.00145331
NIPBL	-0.00621298
NIPSNAP1	0.0091372
NIPSNAP2	0.0016534
NIPSNAP3B	0.00071773
NISCH	-0.00708524
NIT1	-0.02017072
NIT2	0.00621851
NKAIN1	-0.0047191
NKAPD1	0.00578678
NKG7	-0.04613769
NKIRAS2	-0.00158568
NKRF	0.00607416
NKTR	-0.00889976
NKX2-1	0.00090866
NKX2-2	0.00998933
NKX2-5	-0.00322351
NKX2-8	-0.00404845
NKX3-1	-0.00394304
NKX3-2	-0.00524421
NKX6-1	-0.00455526
NLE1	0.00612119
NLGN1	-0.00703551
NLGN3	-0.0004049
NLGN4X	-0.00052706
NLGN4Y	0.00660685
NLK	-0.00408964
NLRP1	0.00491549
NLRP2	0.00861077
NLRP3	0.00199735
NLRX1	-0.00701532
NMB	-0.00119892
NMBR	0.00381809
NMD3	0.00526156
NME1	-0.00144326
NME3	0.00271857
NME4	0.00779731
NME5	0.01946215
NME6	0.00062442
NME7	-0.0004574
NME8	0.00215042
NMI	-0.00370395
NMNAT2	-0.00576838
NMRK1	-0.00277574
NMRK2	-0.00322527
NMT1	-0.00136837
NMT2	0.00805298
NMU	-0.01270515
NMUR1	-0.01095705
NNAT	-0.00135005
NNMT	0.01109176
NNT	0.00248927
NOC2L	0.00561825
NOC3L	0.00449617
NOC4L	0.00888123
NOCT	2.879e-05
NOD1	-0.0037638
NOD2	-0.00921482
NOL10	-0.0013941
NOL11	-0.00210592
NOL12	0.0029129
NOL3	-0.00191125
NOL4	0.00717522
NOL6	0.01583266
NOL8	0.00218892
NOL9	-0.00883955
NOLC1	0.007249
NONO	0.00794114
NOP10	0.01179146
NOP14	0.00137648
NOP14-AS1	-0.00950686
NOP16	0.00180423
NOP2	-0.00092745
NOP53	0.00376617
NOP56	0.00070028
NOS1	-0.00086641
NOS1AP	0.0007179
NOS2	-0.01354991
NOS3	-0.0013446
NOSIP	0.00070838
NOTCH1	-0.01664196
NOTCH2	-0.01148606
NOTCH2NLA	-0.02482219
NOTCH3	0.0003782
NOTCH4	-0.00093506
NOVA1	9.973e-05
NOVA2	-0.00109848
NOX1	0.00403683
NOX3	-0.00296373
NOX4	0.00082254
NOX5	-0.00085982
NPAP1	0.00613863
NPAS1	-0.00516232
NPAS2	-0.00442214
NPAS3	0.01006023
NPAT	-0.00444288
NPBWR2	0.00123554
NPC1	-0.00375742
NPC1L1	-0.0015597
NPC2	0.0040865
NPDC1	-0.0021324
NPEPL1	-0.01793201
NPEPPS	-0.00792288
NPFFR1	-0.00251024
NPHP1	0.0008212
NPHP4	-0.00073971
NPHS1	-0.00447916
NPHS2	-0.00204175
NPIPA1	-0.00290595
NPIPB3	-0.03057238
NPL	0.00477662
NPLOC4	0.00188066
NPM1	0.00783976
NPM3	0.010503
NPPA	-0.00524845
NPPB	-0.0032926
NPPC	-0.00134705
NPR1	-0.00714285
NPR2	0.00125849
NPR3	0.00513477
NPRL2	0.01282918
NPRL3	-0.00834934
NPTN	-0.01177576
NPTX1	-0.01719282
NPTX2	0.02808556
NPTXR	-0.00461341
NPVF	0.00282355
NPY	0.02120745
NPY1R	0.01226007
NPY2R	0.00082604
NPY5R	0.00136022
NPY6R	-0.00074978
NQO1	0.00794817
NQO2	-0.00156332
NR0B1	0.00921097
NR0B2	-0.00230385
NR1D2	0.0120383
NR1H2	-0.00331175
NR1H3	-0.00169288
NR1H4	-0.00586028
NR1I2	-0.00358193
NR1I3	4.732e-05
NR2C1	-0.00312358
NR2C2	-0.00174149
NR2E1	0.00810948
NR2F1	-0.00831698
NR2F2	-0.02559451
NR2F6	-0.01576761
NR3C1	-0.00359017
NR3C2	-0.00014767
NR4A1	5.861e-05
NR4A2	-0.0280489
NR4A3	0.00586998
NR5A1	-0.0005148
NR5A2	0.00494708
NR6A1	-0.00509333
NRAP	0.00050973
NRAS	0.00876678
NRBF2	0.00825898
NRBP1	-0.00312599
NRCAM	-0.02295431
NRDC	0.00819485
NRDE2	-0.00353787
NREP	-0.00557343
NRF1	0.00426079
NRG1	-0.00307944
NRG2	-0.00150853
NRGN	0.00701813
NRIP1	-0.00457125
NRIP2	-0.00758214
NRIP3	0.01621872
NRL	-0.00451567
NRN1	0.01548672
NRP1	-0.00981742
NRP2	-0.0066363
NRSN2	-0.00054541
NRTN	0.00440866
NRXN1	-0.00493976
NRXN2	-0.00112523
NRXN3	-7.848e-05
NSA2	0.00394932
NSD1	-0.0048521
NSD2	0.0045774
NSD3	-7.691e-05
NSDHL	0.0025219
NSF	0.00438469
NSFL1C	0.00874323
NSG1	-0.01870685
NSG2	0.00744915
NSL1	0.0191081
NSMAF	-0.00137569
NSMCE4A	0.00706388
NSMF	0.00922852
NSUN3	0.00103813
NSUN5	0.01531863
NSUN5P1	0.01318247
NSUN6	-0.00660052
NSUN7	0.00225629
NT5C	-0.01566044
NT5C2	-0.00609651
NT5DC2	0.00534049
NT5DC3	-0.00867506
NT5E	0.00790771
NT5M	-0.00332694
NTAN1	-0.01504995
NTF3	-0.00407815
NTHL1	-0.00300639
NTM	-0.00217384
NTN1	0.00131495
NTN3	-0.00297941
NTNG1	0.00465225
NTRK1	-0.00840403
NTRK2	0.01718924
NTRK3	0.00115272
NTS	0.00396097
NTSR1	0.00830743
NTSR2	-0.00482263
NUAK1	-0.01444551
NUBP1	-0.00334139
NUBP2	0.00666116
NUBPL	-0.00343118
NUCB1	0.00026217
NUCB2	-0.00027601
NUCKS1	0.00467229
NUDC	0.00239929
NUDCD3	0.00695325
NUDT1	0.01766225
NUDT11	0.01488909
NUDT13	0.01107547
NUDT15	-0.00737524
NUDT18	0.00043324
NUDT2	0.01238994
NUDT21	0.01207297
NUDT3	0.00177405
NUDT4	-0.01336002
NUDT6	0.00101854
NUDT7	4.584e-05
NUDT9	-0.00257679
NUFIP1	-0.0006369
NUMA1	-0.00377841
NUMB	0.01001336
NUP107	-0.0078152
NUP133	-0.00060905
NUP153	-0.00274245
NUP155	0.00531114
NUP160	-0.00806116
NUP188	-0.00474548
NUP205	0.01176364
NUP210	-0.00094664
NUP214	-0.00096577
NUP37	0.00178671
NUP43	0.00388439
NUP50	-0.00797117
NUP54	0.0011851
NUP58	0.00177025
NUP62	-0.00227272
NUP62CL	0.00231585
NUP85	-0.01173451
NUP88	0.00066878
NUP93	0.00056889
NUP98	0.00016135
NUPL2	-0.00460029
NUPR1	-0.02500436
NUSAP1	-0.00464524
NUTF2	-0.00300521
NVL	-0.00417032
NXF1	-0.00642177
NXF2	0.00077012
NXF3	-0.00790996
NXN	-0.00632319
NXPE3	0.0066514
NXPE4	0.00793433
NXPH3	-0.00488756
NXPH4	0.0023064
NXT1	0.00187509
NXT2	0.0167531
NYNRIN	-0.00556855
NYX	0.0018141
OARD1	0.0066497
OAS1	0.02659301
OAS2	0.00511767
OAS3	-0.00100743
OASL	-0.00935292
OAT	0.01276661
OAZ1	0.00888456
OAZ2	0.0075881
OAZ3	0.00654973
OBP2A	-0.00415005
OBSCN	-0.00144982
OBSL1	0.00734251
OCA2	0.00224574
OCEL1	-0.00034217
OCLM	-0.00101315
OCM2	-0.00019426
OCRL	0.00013035
ODAM	-0.00532511
ODC1	0.025159
ODF1	0.00236317
ODF2	-5.842e-05
ODR4	0.00595277
OFD1	0.00154667
OGA	-0.00624869
OGDH	-0.00246677
OGDHL	-0.00733767
OGFOD1	-0.00474269
OGFOD2	-0.00210425
OGFOD3	0.01559021
OGFR	-0.00133807
OGFRL1	-0.0037438
OGG1	-0.00561379
OGN	-0.02720301
OGT	-0.00648999
OIP5	-0.00137873
OLA1	-0.00716452
OLAH	0.00653052
OLFM1	0.00771446
OLFM4	-0.03078979
OLFML1	0.00096889
OLFML2A	-0.00358329
OLFML2B	0.00354422
OLFML3	-0.00971717
OLIG2	-0.00541926
OLR1	0.00183917
OMD	-0.00255031
OMG	-0.00478639
OMP	-0.0027185
ONECUT1	-0.00123255
ONECUT2	0.00343142
OPA1	0.00089648
OPA3	-0.00174916
OPCML	0.00296452
OPHN1	-0.01743992
OPLAH	-0.00904852
OPN1SW	0.00380318
OPN3	0.01605195
OPRD1	-0.0080156
OPRK1	-0.00095623
OPRL1	0.00656718
OPRM1	0.00148853
OPRPN	-0.00064909
OPTN	0.00216004
OR10C1	6.524e-05
OR10H1	-0.00304453
OR10H2	0.00099481
OR10H3	0.0037812
OR10J1	-0.00147153
OR11A1	0.00024608
OR12D2	-0.00216288
OR12D3	0.00329062
OR1A1	0.00310877
OR1A2	-0.00176925
OR1D2	-0.00194903
OR1E1	0.00055204
OR1F1	0.00275612
OR1F2P	0.0042031
OR1G1	0.00124365
OR2B2	0.0028073
OR2B6	0.00165707
OR2C1	-0.00115581
OR2F1	-0.00738618
OR2F2	0.0031476
OR2H1	0.00104215
OR2H2	0.00198941
OR2J2	-0.00253356
OR2J3	0.00233319
OR2S2	0.00518612
OR2W1	0.00130749
OR3A1	-0.00210617
